"Date","Price","Open","High","Low","Vol.","Change %"
"31-12-2024","403.84","423.79","427.93","402.54","76.83M","-3.25%"
"30-12-2024","417.41","419.40","427.00","415.75","64.94M","-3.30%"
"27-12-2024","431.66","449.52","450.00","426.50","82.67M","-4.95%"
"26-12-2024","454.13","465.16","465.33","451.02","76.65M","-1.76%"
"24-12-2024","462.28","435.90","462.78","435.14","59.55M","7.36%"
"23-12-2024","430.60","431.00","434.51","415.41","72.70M","2.27%"
"20-12-2024","421.06","425.51","447.08","417.64","132.22M","-3.46%"
"19-12-2024","436.17","451.88","456.36","420.02","118.57M","-0.90%"
"18-12-2024","440.13","466.49","488.54","427.01","149.34M","-8.28%"
"17-12-2024","479.86","475.90","483.99","457.51","131.22M","3.64%"
"16-12-2024","463.02","441.09","463.19","436.15","114.08M","6.14%"
"13-12-2024","436.23","420.00","436.30","415.71","89.00M","4.34%"
"12-12-2024","418.10","424.84","429.30","415.00","87.75M","-1.57%"
"11-12-2024","424.77","409.70","424.88","402.38","104.29M","5.93%"
"10-12-2024","400.99","392.68","409.73","390.85","97.56M","2.87%"
"09-12-2024","389.79","397.61","404.80","378.01","96.36M","0.15%"
"06-12-2024","389.22","377.42","389.49","370.80","81.46M","5.34%"
"05-12-2024","369.49","359.87","375.43","359.50","81.40M","3.23%"
"04-12-2024","357.93","353.00","358.10","348.60","50.81M","1.85%"
"03-12-2024","351.42","351.80","355.69","348.20","58.27M","-1.59%"
"02-12-2024","357.09","352.38","360.00","351.15","77.99M","3.46%"
"29-11-2024","345.16","336.08","345.45","334.65","37.17M","3.69%"
"27-11-2024","332.89","341.80","342.55","326.59","57.90M","-1.58%"
"26-11-2024","338.23","341.00","346.96","335.66","62.30M","-0.11%"
"25-11-2024","338.59","360.14","361.93","338.20","95.89M","-3.96%"
"22-11-2024","352.56","341.08","361.53","337.70","89.14M","3.80%"
"21-11-2024","339.64","343.81","347.99","335.28","58.01M","-0.70%"
"20-11-2024","342.03","345.00","346.60","334.30","66.34M","-1.15%"
"19-11-2024","346.00","335.76","347.38","332.75","88.85M","2.14%"
"18-11-2024","338.74","340.73","348.55","330.01","126.55M","5.62%"
"15-11-2024","320.72","310.57","324.68","309.22","114.44M","3.07%"
"14-11-2024","311.18","327.69","329.98","310.37","120.73M","-5.77%"
"13-11-2024","330.24","335.85","344.60","322.50","125.41M","0.53%"
"12-11-2024","328.49","342.74","345.84","323.31","155.73M","-6.15%"
"11-11-2024","350.00","346.30","358.64","336.00","210.52M","8.96%"
"08-11-2024","321.22","299.14","328.71","297.66","204.78M","8.19%"
"07-11-2024","296.91","288.89","299.75","285.52","117.31M","2.90%"
"06-11-2024","288.53","284.67","289.59","275.62","165.23M","14.75%"
"05-11-2024","251.44","247.34","255.28","246.21","69.28M","3.54%"
"04-11-2024","242.84","244.56","248.90","238.88","68.80M","-2.47%"
"01-11-2024","248.98","252.04","254.00","246.63","57.55M","-0.35%"
"31-10-2024","249.85","257.99","259.75","249.25","66.58M","-2.99%"
"30-10-2024","257.55","258.04","263.35","255.82","53.99M","-0.76%"
"29-10-2024","259.52","264.51","264.98","255.51","80.52M","-1.14%"
"28-10-2024","262.51","270.00","273.54","262.24","107.65M","-2.48%"
"25-10-2024","269.19","256.01","269.49","255.32","161.61M","3.34%"
"24-10-2024","260.48","244.68","262.12","242.65","204.49M","21.92%"
"23-10-2024","213.65","217.13","218.72","212.11","80.94M","-1.98%"
"22-10-2024","217.97","217.31","218.22","215.26","43.27M","-0.40%"
"21-10-2024","218.85","218.90","220.48","215.73","47.33M","-0.84%"
"18-10-2024","220.70","220.71","222.28","219.23","49.61M","-0.09%"
"17-10-2024","220.89","221.59","222.08","217.90","50.79M","-0.20%"
"16-10-2024","221.33","221.40","222.82","218.93","49.63M","0.80%"
"15-10-2024","219.57","220.01","224.26","217.12","62.99M","0.19%"
"14-10-2024","219.16","220.13","221.91","213.74","86.29M","0.62%"
"11-10-2024","217.80","220.13","223.34","214.38","142.63M","-8.78%"
"10-10-2024","238.77","241.81","242.79","232.34","83.09M","-0.95%"
"09-10-2024","241.05","243.82","247.43","239.51","66.29M","-1.41%"
"08-10-2024","244.50","243.56","246.21","240.56","56.30M","1.52%"
"07-10-2024","240.83","249.00","249.83","240.70","68.11M","-3.70%"
"04-10-2024","250.08","246.69","250.96","244.58","86.73M","3.91%"
"03-10-2024","240.66","244.48","249.79","237.81","80.73M","-3.36%"
"02-10-2024","249.02","247.55","251.16","241.50","93.98M","-3.49%"
"01-10-2024","258.02","262.67","263.98","248.53","87.40M","-1.38%"
"30-09-2024","261.63","259.04","264.86","255.77","80.87M","0.45%"
"27-09-2024","260.46","257.38","260.70","254.12","70.99M","2.45%"
"26-09-2024","254.22","260.60","261.75","251.53","67.14M","-1.09%"
"25-09-2024","257.02","252.54","257.05","252.28","65.03M","1.08%"
"24-09-2024","254.27","254.08","257.19","249.05","88.49M","1.71%"
"23-09-2024","250.00","242.61","250.00","241.92","86.93M","4.93%"
"20-09-2024","238.25","241.52","243.99","235.92","99.88M","-2.32%"
"19-09-2024","243.92","234.00","244.24","232.13","102.70M","7.36%"
"18-09-2024","227.20","230.09","235.68","226.88","78.01M","-0.29%"
"17-09-2024","227.87","229.45","234.57","226.55","66.76M","0.48%"
"16-09-2024","226.78","229.30","229.96","223.53","54.32M","-1.52%"
"13-09-2024","230.29","228.00","232.67","226.32","59.52M","0.21%"
"12-09-2024","229.81","224.66","231.45","223.83","72.02M","0.74%"
"11-09-2024","228.13","224.55","228.47","216.80","83.55M","0.87%"
"10-09-2024","226.17","220.07","226.40","218.64","78.89M","4.58%"
"09-09-2024","216.27","216.20","219.87","213.67","67.44M","2.63%"
"06-09-2024","210.73","232.60","233.60","210.51","112.18M","-8.45%"
"05-09-2024","230.17","223.49","235.00","222.25","119.36M","4.90%"
"04-09-2024","219.41","210.59","222.22","210.57","80.65M","4.18%"
"03-09-2024","210.60","215.26","219.90","209.64","76.71M","-1.64%"
"30-08-2024","214.11","208.63","214.57","207.03","63.37M","3.80%"
"29-08-2024","206.28","209.80","214.89","205.97","62.31M","0.26%"
"28-08-2024","205.75","209.72","211.84","202.59","64.12M","-1.65%"
"27-08-2024","209.21","213.25","215.66","206.94","62.82M","-1.88%"
"26-08-2024","213.21","218.75","219.09","211.01","59.30M","-3.23%"
"23-08-2024","220.32","214.46","221.48","214.21","81.53M","4.59%"
"22-08-2024","210.66","223.82","224.80","210.32","79.51M","-5.65%"
"21-08-2024","223.27","222.67","224.66","218.86","70.15M","0.98%"
"20-08-2024","221.10","224.88","228.22","219.56","74.00M","-0.73%"
"19-08-2024","222.72","217.07","222.98","214.09","76.44M","3.05%"
"16-08-2024","216.12","211.15","219.80","210.80","88.77M","0.92%"
"15-08-2024","214.14","205.02","215.88","204.82","89.85M","6.34%"
"14-08-2024","201.38","207.39","208.44","198.75","70.25M","-3.10%"
"13-08-2024","207.83","198.47","208.49","197.06","76.25M","5.24%"
"12-08-2024","197.49","199.02","199.26","194.67","64.05M","-1.25%"
"09-08-2024","200.00","197.05","200.88","195.11","58.65M","0.58%"
"08-08-2024","198.84","195.70","200.70","192.04","65.03M","3.69%"
"07-08-2024","191.76","200.77","203.49","191.48","71.16M","-4.43%"
"06-08-2024","200.64","200.75","202.90","192.67","73.78M","0.88%"
"05-08-2024","198.88","185.22","203.88","182.00","100.31M","-4.23%"
"02-08-2024","207.67","214.88","216.13","205.78","82.88M","-4.24%"
"01-08-2024","216.86","227.69","231.87","214.33","83.86M","-6.55%"
"31-07-2024","232.07","227.90","234.68","226.79","67.50M","4.24%"
"30-07-2024","222.62","232.25","232.41","220.00","100.56M","-4.08%"
"29-07-2024","232.10","224.90","234.27","224.70","129.20M","5.60%"
"26-07-2024","219.80","221.19","222.28","215.33","94.60M","-0.20%"
"25-07-2024","220.25","216.80","226.00","216.23","100.64M","1.97%"
"24-07-2024","215.99","225.42","225.99","214.71","167.94M","-12.33%"
"23-07-2024","246.38","253.60","255.76","245.63","111.93M","-2.04%"
"22-07-2024","251.51","244.21","253.21","243.75","101.23M","5.15%"
"19-07-2024","239.20","247.79","249.44","236.83","87.40M","-4.02%"
"18-07-2024","249.23","251.09","257.14","247.20","110.87M","0.29%"
"17-07-2024","248.50","252.73","258.47","246.18","115.59M","-3.14%"
"16-07-2024","256.56","255.31","258.62","245.80","126.33M","1.55%"
"15-07-2024","252.64","255.97","265.60","251.73","146.91M","1.78%"
"12-07-2024","248.23","235.80","251.84","233.09","155.96M","2.99%"
"11-07-2024","241.03","263.30","271.00","239.65","221.71M","-8.44%"
"10-07-2024","263.26","262.80","267.59","257.86","128.52M","0.35%"
"09-07-2024","262.33","251.00","265.61","250.30","160.74M","3.71%"
"08-07-2024","252.94","247.71","259.44","244.57","157.22M","0.56%"
"05-07-2024","251.52","249.81","252.37","242.46","154.50M","2.08%"
"03-07-2024","246.39","234.56","248.35","234.25","166.56M","6.54%"
"02-07-2024","231.26","218.89","231.30","218.06","205.05M","10.20%"
"01-07-2024","209.86","201.02","213.23","200.85","135.69M","6.05%"
"28-06-2024","197.88","199.55","203.20","195.26","95.44M","0.23%"
"27-06-2024","197.42","195.17","198.72","194.05","72.75M","0.53%"
"26-06-2024","196.37","186.54","197.76","186.36","95.74M","4.81%"
"25-06-2024","187.35","184.40","187.97","182.01","63.68M","2.61%"
"24-06-2024","182.58","184.97","188.80","182.55","61.99M","-0.23%"
"21-06-2024","183.01","182.30","183.95","180.69","63.03M","0.79%"
"20-06-2024","181.57","184.68","185.21","179.66","55.89M","-1.78%"
"18-06-2024","184.86","186.56","187.20","182.37","68.98M","-1.38%"
"17-06-2024","187.44","177.92","188.81","177.00","109.79M","5.30%"
"14-06-2024","178.01","185.80","186.00","176.92","82.04M","-2.44%"
"13-06-2024","182.47","188.39","191.08","181.23","118.98M","2.92%"
"12-06-2024","177.29","171.12","180.55","169.80","90.39M","3.88%"
"11-06-2024","170.66","173.92","174.75","167.41","64.76M","-1.80%"
"10-06-2024","173.79","176.06","178.57","173.17","50.87M","-2.08%"
"07-06-2024","177.48","176.13","179.35","175.58","56.25M","-0.26%"
"06-06-2024","177.94","174.60","179.73","172.73","69.89M","1.68%"
"05-06-2024","175.00","175.35","176.15","172.13","57.95M","0.13%"
"04-06-2024","174.77","174.77","177.76","174.00","60.06M","-0.86%"
"03-06-2024","176.29","178.13","182.64","174.49","68.57M","-1.01%"
"31-05-2024","178.08","178.50","180.32","173.82","67.32M","-0.40%"
"30-05-2024","178.79","178.57","182.67","175.38","77.79M","1.48%"
"29-05-2024","176.19","174.19","178.15","173.93","54.78M","-0.32%"
"28-05-2024","176.75","176.40","178.25","173.16","59.74M","-1.39%"
"24-05-2024","179.24","174.84","180.08","173.73","65.58M","3.17%"
"23-05-2024","173.74","181.80","181.90","173.26","71.98M","-3.54%"
"22-05-2024","180.11","182.85","183.80","178.12","88.31M","-3.48%"
"21-05-2024","186.60","175.51","186.88","174.71","115.27M","6.66%"
"20-05-2024","174.95","177.56","177.75","173.52","61.73M","-1.41%"
"17-05-2024","177.46","173.55","179.63","172.75","77.45M","1.50%"
"16-05-2024","174.84","174.10","175.79","171.43","59.81M","0.49%"
"15-05-2024","173.99","179.90","180.00","173.11","79.66M","-2.01%"
"14-05-2024","177.55","174.50","179.49","174.07","86.41M","3.29%"
"13-05-2024","171.89","170.00","175.40","169.00","67.02M","2.03%"
"10-05-2024","168.47","173.05","173.06","167.75","72.63M","-2.04%"
"09-05-2024","171.97","175.01","175.62","171.37","65.95M","-1.57%"
"08-05-2024","174.72","171.59","176.06","170.15","79.97M","-1.74%"
"07-05-2024","177.81","182.40","183.26","177.40","75.05M","-3.76%"
"06-05-2024","184.76","183.80","187.56","182.20","84.39M","1.97%"
"03-05-2024","181.19","182.10","184.78","178.42","75.49M","0.66%"
"02-05-2024","180.01","182.86","184.60","176.02","89.15M","0.01%"
"01-05-2024","179.99","182.00","185.86","179.01","92.83M","-1.80%"
"30-04-2024","183.28","186.98","190.95","182.84","127.03M","-5.55%"
"29-04-2024","194.05","188.42","198.87","184.54","243.87M","15.31%"
"26-04-2024","168.29","168.85","172.12","166.37","109.82M","-1.11%"
"25-04-2024","170.18","158.96","170.88","158.36","126.43M","4.97%"
"24-04-2024","162.13","162.84","167.97","157.51","181.18M","12.06%"
"23-04-2024","144.68","143.33","147.26","141.11","124.55M","1.85%"
"22-04-2024","142.05","140.56","144.44","138.80","107.10M","-3.40%"
"19-04-2024","147.05","148.97","150.94","146.22","87.08M","-1.92%"
"18-04-2024","149.93","151.25","152.20","148.70","96.10M","-3.55%"
"17-04-2024","155.45","157.64","158.33","153.78","82.44M","-1.06%"
"16-04-2024","157.11","156.74","158.19","153.75","97.00M","-2.71%"
"15-04-2024","161.48","170.24","170.69","161.38","100.25M","-5.59%"
"12-04-2024","171.05","172.34","173.81","170.36","64.72M","-2.03%"
"11-04-2024","174.60","172.55","175.88","168.51","94.52M","1.65%"
"10-04-2024","171.76","173.04","174.93","170.01","84.53M","-2.89%"
"09-04-2024","176.88","172.91","179.22","171.92","103.23M","2.25%"
"08-04-2024","172.98","169.34","174.50","167.79","104.42M","4.90%"
"05-04-2024","164.90","169.08","170.86","160.51","143.16M","-3.63%"
"04-04-2024","171.11","170.07","177.19","168.01","123.16M","1.62%"
"03-04-2024","168.38","164.02","168.82","163.28","82.95M","1.05%"
"02-04-2024","166.63","164.75","167.69","163.43","116.65M","-4.90%"
"01-04-2024","175.22","176.17","176.75","170.21","81.56M","-0.32%"
"28-03-2024","175.79","177.45","179.57","175.30","77.66M","-2.25%"
"27-03-2024","179.83","181.41","181.91","176.00","81.80M","1.22%"
"26-03-2024","177.67","178.58","184.25","177.38","113.19M","2.92%"
"25-03-2024","172.63","168.76","175.24","168.73","74.23M","1.05%"
"22-03-2024","170.83","166.69","171.20","166.30","75.58M","-1.15%"
"21-03-2024","172.82","176.39","178.18","171.80","73.18M","-1.62%"
"20-03-2024","175.66","173.00","176.25","170.82","83.85M","2.53%"
"19-03-2024","171.32","172.36","172.82","167.42","77.27M","-1.43%"
"18-03-2024","173.80","170.02","174.72","165.90","108.21M","6.25%"
"15-03-2024","163.57","163.16","165.18","160.76","97.15M","0.66%"
"14-03-2024","162.50","167.77","171.17","160.51","126.33M","-4.12%"
"13-03-2024","169.48","173.05","176.05","169.15","106.53M","-4.54%"
"12-03-2024","177.54","177.77","179.43","172.41","87.39M","-0.13%"
"11-03-2024","177.77","175.45","182.87","174.80","85.39M","1.39%"
"08-03-2024","175.34","181.50","182.73","174.70","85.55M","-1.85%"
"07-03-2024","178.65","174.35","180.04","173.70","102.13M","1.20%"
"06-03-2024","176.54","179.99","181.58","173.70","107.92M","-2.32%"
"05-03-2024","180.74","183.05","184.59","177.57","119.66M","-3.93%"
"04-03-2024","188.14","198.73","199.75","186.72","134.34M","-7.16%"
"01-03-2024","202.64","200.52","204.52","198.50","82.24M","0.38%"
"29-02-2024","201.88","204.18","205.28","198.45","85.91M","-0.08%"
"28-02-2024","202.04","200.42","205.30","198.44","99.81M","1.16%"
"27-02-2024","199.73","204.04","205.60","198.26","108.65M","0.17%"
"26-02-2024","199.40","192.29","201.78","192.00","111.75M","3.87%"
"23-02-2024","191.97","195.31","197.57","191.50","78.84M","-2.76%"
"22-02-2024","197.41","194.00","198.32","191.36","92.74M","1.36%"
"21-02-2024","194.77","193.36","199.44","191.95","103.84M","0.52%"
"20-02-2024","193.76","196.13","198.60","189.13","104.55M","-3.10%"
"16-02-2024","199.95","202.06","203.17","197.40","111.35M","-0.25%"
"15-02-2024","200.45","189.16","200.88","188.86","120.83M","6.22%"
"14-02-2024","188.71","185.30","188.89","183.35","81.20M","2.55%"
"13-02-2024","184.02","183.99","187.26","182.11","86.76M","-2.18%"
"12-02-2024","188.13","192.11","194.73","187.28","95.50M","-2.81%"
"09-02-2024","193.57","190.18","194.12","189.48","84.48M","2.12%"
"08-02-2024","189.56","189.00","191.62","185.58","83.03M","1.06%"
"07-02-2024","187.58","188.18","189.79","182.68","111.54M","1.34%"
"06-02-2024","185.10","177.21","186.49","177.11","122.68M","2.23%"
"05-02-2024","181.06","184.26","184.68","175.01","134.29M","-3.65%"
"02-02-2024","187.91","185.04","188.69","182.00","110.61M","-0.50%"
"01-02-2024","188.86","188.50","189.88","184.28","91.84M","0.84%"
"31-01-2024","187.29","186.99","193.97","185.85","103.22M","-2.24%"
"30-01-2024","191.59","195.33","196.36","190.61","109.98M","0.35%"
"29-01-2024","190.93","185.63","191.48","183.67","125.01M","4.19%"
"26-01-2024","183.25","185.50","186.78","182.10","107.34M","0.34%"
"25-01-2024","182.63","189.70","193.00","180.06","198.08M","-12.13%"
"24-01-2024","207.83","211.88","212.73","206.77","123.37M","-0.63%"
"23-01-2024","209.14","211.30","215.65","207.75","106.61M","0.16%"
"22-01-2024","208.80","212.26","217.80","206.27","117.95M","-1.60%"
"19-01-2024","212.19","209.99","213.19","207.56","102.26M","0.15%"
"18-01-2024","211.88","216.88","217.45","208.74","108.60M","-1.70%"
"17-01-2024","215.55","214.86","215.67","212.01","103.16M","-1.98%"
"16-01-2024","219.91","215.10","223.49","212.18","115.36M","0.47%"
"12-01-2024","218.89","220.08","225.34","217.15","123.04M","-3.67%"
"11-01-2024","227.22","230.57","230.93","225.37","105.87M","-2.87%"
"10-01-2024","233.94","235.10","235.50","231.29","91.63M","-0.43%"
"09-01-2024","234.96","238.11","238.96","232.04","96.71M","-2.28%"
"08-01-2024","240.45","236.14","241.25","235.30","85.17M","1.25%"
"05-01-2024","237.49","236.86","240.12","234.90","92.49M","-0.18%"
"04-01-2024","237.93","239.25","242.70","237.73","102.63M","-0.22%"
