"Date","Price","Open","High","Low","Vol.","Change %"
"03-01-2024","238.45","244.98","245.68","236.32","121.08M","-4.01%"
"02-01-2024","248.42","250.08","251.25","244.41","104.65M","-0.02%"
"29-12-2023","248.48","255.10","255.19","247.43","100.89M","-1.86%"
"28-12-2023","253.18","263.66","265.13","252.71","113.62M","-3.16%"
"27-12-2023","261.44","258.35","263.34","257.52","106.49M","1.88%"
"26-12-2023","256.61","254.49","257.97","252.91","86.89M","1.61%"
"22-12-2023","252.54","256.76","258.22","251.37","93.37M","-0.77%"
"21-12-2023","254.50","251.90","254.80","248.55","109.59M","2.98%"
"20-12-2023","247.14","256.41","259.84","247.00","125.10M","-3.92%"
"19-12-2023","257.22","253.48","258.34","253.01","106.74M","2.04%"
"18-12-2023","252.08","253.78","258.74","251.36","116.42M","-0.56%"
"15-12-2023","253.50","251.21","254.13","248.30","135.93M","0.98%"
"14-12-2023","251.05","241.22","253.88","240.79","160.83M","4.91%"
"13-12-2023","239.29","234.19","240.30","228.20","146.29M","0.96%"
"12-12-2023","237.01","238.55","238.99","233.87","95.33M","-1.14%"
"11-12-2023","239.74","242.74","243.44","237.45","97.91M","-1.68%"
"08-12-2023","243.84","240.27","245.27","239.27","103.13M","0.49%"
"07-12-2023","242.64","241.55","244.08","236.98","107.14M","1.37%"
"06-12-2023","239.37","242.92","246.57","239.17","126.44M","0.27%"
"05-12-2023","238.72","233.87","246.66","233.70","137.97M","1.33%"
"04-12-2023","235.58","235.75","239.37","233.29","104.10M","-1.36%"
"01-12-2023","238.83","233.14","240.19","231.90","121.33M","-0.52%"
"30-11-2023","240.08","245.14","245.22","236.91","132.35M","-1.66%"
"29-11-2023","244.14","249.21","252.75","242.76","135.40M","-1.05%"
"28-11-2023","246.72","236.68","247.00","234.01","148.55M","4.51%"
"27-11-2023","236.08","236.89","238.33","232.10","112.03M","0.27%"
"24-11-2023","235.45","233.75","238.75","232.33","65.13M","0.53%"
"22-11-2023","234.21","242.04","244.01","231.40","118.12M","-2.90%"
"21-11-2023","241.20","235.04","243.62","233.34","122.29M","2.38%"
"20-11-2023","235.60","234.04","237.10","231.02","116.56M","0.55%"
"17-11-2023","234.30","232.00","237.39","226.54","142.77M","0.30%"
"16-11-2023","233.59","239.49","240.88","230.96","136.82M","-3.81%"
"15-11-2023","242.84","239.29","246.70","236.45","150.35M","2.29%"
"14-11-2023","237.41","235.03","238.13","230.72","149.77M","6.12%"
"13-11-2023","223.71","215.60","225.40","211.61","140.45M","4.22%"
"10-11-2023","214.65","210.03","215.38","205.69","131.31M","2.22%"
"09-11-2023","209.98","219.75","220.80","206.68","142.11M","-5.46%"
"08-11-2023","222.11","223.15","224.15","217.64","106.59M","-0.03%"
"07-11-2023","222.18","219.98","223.12","215.72","116.90M","1.33%"
"06-11-2023","219.27","223.98","226.32","215.00","117.34M","-0.31%"
"03-11-2023","219.96","221.15","226.37","218.40","119.54M","0.66%"
"02-11-2023","218.51","212.97","219.20","211.45","125.99M","6.25%"
"01-11-2023","205.66","204.04","205.99","197.85","121.66M","2.40%"
"31-10-2023","200.84","196.12","202.80","194.07","118.07M","1.76%"
"30-10-2023","197.36","209.28","210.88","194.67","136.45M","-4.79%"
"27-10-2023","207.30","210.60","212.41","205.77","94.88M","0.75%"
"26-10-2023","205.76","211.32","214.80","204.88","115.11M","-3.14%"
"25-10-2023","212.42","215.88","220.10","212.20","107.07M","-1.89%"
"24-10-2023","216.52","216.50","222.05","214.11","118.23M","2.09%"
"23-10-2023","212.08","210.00","216.98","202.51","150.68M","0.04%"
"20-10-2023","211.99","217.01","218.86","210.42","138.01M","-3.69%"
"19-10-2023","220.11","225.95","230.61","216.78","170.77M","-9.30%"
"18-10-2023","242.68","252.70","254.63","242.08","125.15M","-4.78%"
"17-10-2023","254.85","250.10","257.18","247.08","93.56M","0.37%"
"16-10-2023","253.92","250.05","255.40","248.48","88.92M","1.12%"
"13-10-2023","251.12","258.90","259.60","250.22","102.30M","-2.99%"
"12-10-2023","258.87","262.92","265.41","256.63","111.51M","-1.57%"
"11-10-2023","262.99","266.20","268.60","260.90","103.71M","-0.24%"
"10-10-2023","263.62","257.75","268.94","257.65","122.66M","1.52%"
"09-10-2023","259.67","255.31","261.36","252.05","101.38M","-0.33%"
"06-10-2023","260.53","253.98","261.65","250.65","118.12M","0.18%"
"05-10-2023","260.05","260.00","263.60","256.25","119.16M","-0.43%"
"04-10-2023","261.16","248.14","261.86","247.60","129.72M","5.93%"
"03-10-2023","246.53","248.61","250.02","244.45","101.99M","-2.02%"
"02-10-2023","251.60","244.81","254.28","242.62","123.81M","0.55%"
"29-09-2023","250.22","250.00","254.77","246.35","128.52M","1.56%"
"28-09-2023","246.38","240.02","247.55","238.65","117.06M","2.44%"
"27-09-2023","240.50","244.26","245.33","234.58","136.60M","-1.48%"
"26-09-2023","244.12","242.98","249.55","241.66","101.99M","-1.16%"
"25-09-2023","246.99","243.38","247.10","238.31","104.64M","0.86%"
"22-09-2023","244.88","257.40","257.79","244.48","127.52M","-4.23%"
"21-09-2023","255.70","257.85","260.86","254.21","119.95M","-2.62%"
"20-09-2023","262.59","267.04","273.93","262.46","122.52M","-1.47%"
"19-09-2023","266.50","264.35","267.85","261.20","103.70M","0.46%"
"18-09-2023","265.28","271.16","271.44","263.76","101.54M","-3.32%"
"15-09-2023","274.39","277.55","278.98","271.00","133.69M","-0.60%"
"14-09-2023","276.04","271.32","276.71","270.42","107.71M","1.75%"
"13-09-2023","271.30","270.07","274.98","268.10","111.67M","1.43%"
"12-09-2023","267.48","270.76","278.39","266.60","136.00M","-2.23%"
"11-09-2023","273.58","264.27","274.85","260.61","174.67M","10.09%"
"08-09-2023","248.50","251.22","256.52","246.67","118.56M","-1.19%"
"07-09-2023","251.49","245.07","252.81","243.26","115.31M","-0.17%"
"06-09-2023","251.92","255.13","255.39","245.06","116.96M","-1.78%"
"05-09-2023","256.49","245.00","258.00","244.86","129.47M","4.69%"
"01-09-2023","245.01","257.26","259.08","242.01","132.54M","-5.06%"
"31-08-2023","258.08","255.98","261.18","255.05","108.86M","0.46%"
"30-08-2023","256.90","254.20","260.51","250.59","121.99M","-0.11%"
"29-08-2023","257.18","238.58","257.48","237.77","134.05M","7.69%"
"28-08-2023","238.82","242.58","244.38","235.35","107.67M","0.10%"
"25-08-2023","238.59","231.31","239.00","230.35","106.61M","3.72%"
"24-08-2023","230.04","238.66","238.92","228.18","99.78M","-2.88%"
"23-08-2023","236.86","229.34","238.98","229.29","101.08M","1.57%"
"22-08-2023","233.19","240.25","240.82","229.55","130.60M","0.83%"
"21-08-2023","231.28","221.55","232.13","220.58","135.70M","7.33%"
"18-08-2023","215.49","214.12","217.58","212.36","136.28M","-1.70%"
"17-08-2023","219.22","226.06","226.74","218.83","120.72M","-2.83%"
"16-08-2023","225.60","228.02","233.97","225.38","112.49M","-3.16%"
"15-08-2023","232.96","238.73","240.50","232.61","88.20M","-2.84%"
"14-08-2023","239.76","235.70","240.66","233.75","98.60M","-1.19%"
"11-08-2023","242.65","241.77","243.79","238.02","99.04M","-1.10%"
"10-08-2023","245.34","245.40","251.80","243.00","109.50M","1.30%"
"09-08-2023","242.19","250.87","251.10","241.90","101.60M","-3.01%"
"08-08-2023","249.70","247.45","250.92","245.01","96.64M","-0.70%"
"07-08-2023","251.45","251.45","253.65","242.76","111.10M","-0.95%"
"04-08-2023","253.86","260.97","264.77","253.11","99.54M","-2.11%"
"03-08-2023","259.32","252.04","260.49","252.00","97.83M","2.05%"
"02-08-2023","254.11","255.57","259.52","250.49","101.75M","-2.67%"
"01-08-2023","261.07","266.26","266.47","260.25","83.65M","-2.38%"
"31-07-2023","267.43","267.48","269.08","263.78","84.58M","0.37%"
"28-07-2023","266.44","259.86","267.25","258.23","111.45M","4.20%"
"27-07-2023","255.71","268.31","269.13","255.30","103.70M","-3.27%"
"26-07-2023","264.35","263.25","268.04","261.75","95.86M","-0.35%"
"25-07-2023","265.28","272.38","272.90","265.00","112.76M","-1.40%"
"24-07-2023","269.06","255.85","269.85","254.12","137.00M","3.48%"
"21-07-2023","260.02","268.00","268.00","255.80","161.80M","-1.10%"
"20-07-2023","262.90","279.56","280.93","261.20","175.16M","-9.74%"
"19-07-2023","291.26","296.04","299.29","289.52","142.36M","-0.71%"
"18-07-2023","293.34","290.15","295.26","286.01","112.44M","1.02%"
"17-07-2023","290.38","286.63","292.23","283.57","131.57M","3.20%"
"14-07-2023","281.38","277.01","285.30","276.31","120.06M","1.25%"
"13-07-2023","277.90","274.59","279.45","270.60","112.68M","2.17%"
"12-07-2023","271.99","276.33","276.52","271.46","95.67M","0.82%"
"11-07-2023","269.79","268.65","270.90","266.37","91.97M","0.07%"
"10-07-2023","269.61","276.47","277.52","265.10","119.43M","-1.76%"
"07-07-2023","274.43","278.43","280.78","273.77","113.88M","-0.76%"
"06-07-2023","276.54","278.09","279.97","272.88","120.71M","-2.10%"
"05-07-2023","282.48","278.82","283.85","277.60","131.53M","0.95%"
"03-07-2023","279.82","276.49","284.25","275.11","119.69M","6.90%"
"30-06-2023","261.77","260.60","264.45","259.89","112.62M","1.66%"
"29-06-2023","257.50","258.03","260.74","253.61","131.28M","0.49%"
"28-06-2023","256.24","249.70","259.88","248.89","159.77M","2.41%"
"27-06-2023","250.21","243.24","250.39","240.85","164.97M","3.80%"
"26-06-2023","241.05","250.07","258.37","240.70","179.99M","-6.06%"
"23-06-2023","256.60","259.29","262.45","252.80","177.46M","-3.03%"
"22-06-2023","264.61","250.77","265.00","248.25","166.88M","1.98%"
"21-06-2023","259.46","275.13","276.99","257.78","211.80M","-5.46%"
"20-06-2023","274.45","261.50","274.75","261.12","165.61M","5.34%"
"16-06-2023","260.54","258.92","263.60","257.21","167.92M","1.81%"
"15-06-2023","255.90","248.40","258.95","247.29","160.17M","-0.35%"
"14-06-2023","256.79","260.17","261.57","250.50","170.58M","-0.74%"
"13-06-2023","258.71","253.51","259.68","251.34","162.38M","3.55%"
"12-06-2023","249.83","247.94","250.97","244.59","150.74M","2.22%"
"09-06-2023","244.40","249.07","252.42","242.02","200.24M","4.06%"
"08-06-2023","234.86","224.22","235.23","223.01","164.49M","4.58%"
"07-06-2023","224.57","228.00","230.83","223.20","185.71M","1.47%"
"06-06-2023","221.31","216.14","221.91","212.53","146.91M","1.70%"
"05-06-2023","217.61","217.80","221.29","214.52","151.14M","1.70%"
"02-06-2023","213.97","210.15","217.25","209.75","164.40M","3.11%"
"01-06-2023","207.52","202.59","209.80","199.37","148.03M","1.76%"
"31-05-2023","203.93","199.78","203.95","195.12","150.71M","1.38%"
"30-05-2023","201.16","200.10","204.48","197.53","128.82M","4.14%"
"26-05-2023","193.17","184.62","198.60","184.53","162.06M","4.72%"
"25-05-2023","184.47","186.54","186.78","180.58","96.87M","0.86%"
"24-05-2023","182.90","182.23","184.22","178.22","137.60M","-1.54%"
"23-05-2023","185.77","186.20","192.96","185.26","156.95M","-1.64%"
"22-05-2023","188.87","180.70","189.32","180.11","132.00M","4.85%"
"19-05-2023","180.14","177.17","181.95","176.31","136.20M","1.84%"
"18-05-2023","176.89","174.22","177.06","172.45","109.52M","1.74%"
"17-05-2023","173.86","168.41","174.50","167.18","125.47M","4.41%"
"16-05-2023","166.52","165.65","169.52","164.35","98.29M","0.10%"
"15-05-2023","166.35","167.65","169.76","164.55","105.59M","-0.97%"
"12-05-2023","167.98","176.07","177.38","167.23","157.85M","-2.38%"
"11-05-2023","172.08","168.70","173.57","166.79","103.89M","2.10%"
"10-05-2023","168.54","172.55","174.43","166.68","119.84M","-0.36%"
"09-05-2023","169.15","168.95","169.82","166.56","88.97M","-1.54%"
"08-05-2023","171.79","173.72","173.80","169.19","112.25M","1.02%"
"05-05-2023","170.06","163.97","170.79","163.51","107.61M","5.50%"
"04-05-2023","161.20","162.71","162.95","159.65","95.11M","0.37%"
"03-05-2023","160.61","160.01","165.00","159.91","119.73M","0.19%"
"02-05-2023","160.31","161.88","165.49","158.93","128.26M","-0.94%"
"01-05-2023","161.83","163.17","163.28","158.83","109.02M","-1.51%"
"28-04-2023","164.31","160.90","165.00","157.32","122.52M","2.57%"
"27-04-2023","160.19","152.64","160.48","152.37","127.02M","4.19%"
"26-04-2023","153.75","160.29","160.67","153.14","153.36M","-4.31%"
"25-04-2023","160.67","159.82","163.47","158.75","122.00M","-1.16%"
"24-04-2023","162.55","164.65","165.65","158.61","140.01M","-1.53%"
"21-04-2023","165.08","164.80","166.00","161.32","123.54M","1.28%"
"20-04-2023","162.99","166.16","169.70","160.56","210.97M","-9.75%"
"19-04-2023","180.59","179.10","183.50","177.65","125.73M","-2.02%"
"18-04-2023","184.31","187.15","187.69","183.58","92.07M","-1.46%"
"17-04-2023","187.04","186.32","189.69","182.69","116.66M","1.10%"
"14-04-2023","185.00","183.95","186.28","182.01","96.44M","-0.48%"
"13-04-2023","185.90","182.96","186.50","180.94","112.93M","2.97%"
"12-04-2023","180.54","190.74","191.58","180.31","150.26M","-3.35%"
"11-04-2023","186.79","186.69","189.19","185.65","115.77M","1.24%"
"10-04-2023","184.51","179.94","185.10","176.11","142.16M","-0.30%"
"06-04-2023","185.06","183.08","186.39","179.74","123.86M","-0.25%"
"05-04-2023","185.52","190.51","190.68","183.76","133.88M","-3.67%"
"04-04-2023","192.58","197.32","198.74","190.32","126.46M","-1.12%"
"03-04-2023","194.77","199.91","202.69","192.20","169.55M","-6.12%"
"31-03-2023","207.46","197.53","207.79","197.20","170.22M","6.24%"
"30-03-2023","195.28","195.58","197.33","194.42","110.25M","0.72%"
"29-03-2023","193.88","193.13","195.29","189.44","123.66M","2.48%"
"28-03-2023","189.19","192.00","192.35","185.43","98.66M","-1.37%"
"27-03-2023","191.81","194.41","197.39","189.94","120.85M","0.74%"
"24-03-2023","190.41","191.65","192.36","187.15","116.53M","-0.94%"
"23-03-2023","192.22","195.26","199.31","188.65","144.19M","0.56%"
"22-03-2023","191.15","199.30","200.66","190.95","150.38M","-3.25%"
"21-03-2023","197.58","188.28","198.00","188.04","153.39M","7.82%"
"20-03-2023","183.25","178.08","186.44","176.35","129.68M","1.73%"
"17-03-2023","180.13","184.51","186.22","177.33","133.20M","-2.17%"
"16-03-2023","184.13","180.37","185.81","178.84","121.37M","2.04%"
"15-03-2023","180.45","180.80","182.34","176.03","146.00M","-1.53%"
"14-03-2023","183.26","177.31","183.80","177.14","143.72M","5.03%"
"13-03-2023","174.48","167.46","177.35","163.91","167.79M","0.60%"
"10-03-2023","173.44","175.13","178.29","168.44","191.49M","0.30%"
"09-03-2023","172.92","180.25","185.18","172.51","170.02M","-4.99%"
"08-03-2023","182.00","185.04","186.50","180.00","151.90M","-3.04%"
"07-03-2023","187.71","191.38","194.20","186.10","148.13M","-3.15%"
"06-03-2023","193.81","198.54","198.60","192.30","128.10M","-2.01%"
"03-03-2023","197.79","194.79","200.48","192.88","154.19M","3.61%"
"02-03-2023","190.90","186.74","193.75","186.01","181.98M","-5.85%"
"01-03-2023","202.77","206.21","207.20","198.52","156.85M","-1.43%"
"28-02-2023","205.71","210.59","211.23","203.75","153.14M","-0.92%"
"27-02-2023","207.63","202.03","209.42","201.26","161.03M","5.46%"
"24-02-2023","196.88","196.32","197.67","192.80","142.23M","-2.57%"
"23-02-2023","202.07","203.91","205.14","196.33","146.36M","0.60%"
"22-02-2023","200.86","197.93","201.99","191.78","191.83M","1.77%"
"21-02-2023","197.37","204.99","209.71","197.22","180.02M","-5.25%"
"17-02-2023","208.31","199.99","208.44","197.50","213.74M","3.10%"
"16-02-2023","202.04","210.78","217.65","201.84","229.59M","-5.69%"
"15-02-2023","214.24","211.76","214.66","206.11","182.11M","2.38%"
"14-02-2023","209.25","191.94","209.82","189.44","216.46M","7.51%"
"13-02-2023","194.64","194.41","196.30","187.61","172.48M","-1.14%"
"10-02-2023","196.89","202.23","206.20","192.89","204.75M","-5.03%"
"09-02-2023","207.32","207.77","214.00","204.77","215.43M","3.00%"
"08-02-2023","201.29","196.10","203.00","194.31","180.67M","2.28%"
"07-02-2023","196.81","196.43","197.50","189.55","186.01M","1.05%"
"06-02-2023","194.76","193.01","198.17","189.92","186.19M","2.52%"
"03-02-2023","189.98","183.95","199.00","183.69","232.66M","0.91%"
"02-02-2023","188.27","187.32","196.75","182.61","217.45M","3.78%"
"01-02-2023","181.41","173.89","183.80","169.93","213.81M","4.73%"
"31-01-2023","173.22","164.57","174.30","162.78","196.81M","3.94%"
"30-01-2023","166.66","178.05","179.77","166.50","230.88M","-6.32%"
"27-01-2023","177.90","162.43","180.68","161.17","306.59M","11.00%"
"26-01-2023","160.27","159.96","161.42","154.76","234.82M","10.97%"
"25-01-2023","144.43","141.90","146.41","138.07","192.73M","0.38%"
"24-01-2023","143.89","143.00","146.50","141.10","158.70M","0.10%"
"23-01-2023","143.75","135.87","145.38","134.27","203.12M","7.74%"
"20-01-2023","133.42","128.68","133.51","127.35","138.86M","4.91%"
"19-01-2023","127.17","127.26","129.99","124.31","170.29M","-1.25%"
"18-01-2023","128.78","136.55","136.68","127.01","195.68M","-2.06%"
"17-01-2023","131.49","125.69","131.70","125.02","186.48M","7.43%"
"13-01-2023","122.40","116.55","122.63","115.60","180.71M","-0.94%"
"12-01-2023","123.56","122.56","124.13","117.00","169.40M","0.28%"
"11-01-2023","123.22","122.09","125.95","120.51","183.81M","3.68%"
"10-01-2023","118.85","121.07","122.76","114.92","167.64M","-0.77%"
"09-01-2023","119.77","118.96","123.52","117.11","190.28M","5.93%"
"06-01-2023","113.06","103.00","114.39","101.81","220.91M","2.47%"
"05-01-2023","110.34","110.51","111.75","107.16","157.99M","-2.90%"
